   3098.57202       8405.60449       9.21133813E-03
   3098.67212       8405.60547       9.26194526E-03
   3098.77222       8405.60645       9.31247883E-03
   3098.87231       8405.60742       9.36289597E-03
   3098.97241       8405.60840       9.41315107E-03
   3099.07251       8405.60938       9.46328975E-03
   3099.17261       8405.61035       9.51326732E-03
   3099.27271       8405.61133       9.56314895E-03
   3099.37280       8405.61230       9.61289182E-03
   3099.47290       8405.61328       9.66249499E-03
   3099.57300       8405.61426       9.71198082E-03
   3099.67310       8405.61523       9.76139307E-03
   3099.77319       8405.61621       9.81068145E-03
   3099.87329       8405.61719       9.85981245E-03
   3099.97339       8405.61816       9.90882143E-03
   3100.07349       8405.61914       9.95767396E-03
   3100.17358       8405.62012       1.00064287E-02
   3100.27368       8405.62109       1.00550437E-02
   3100.37378       8405.62207       1.01035191E-02
   3100.47388       8405.62305       1.01518789E-02
   3100.57397       8405.62402       1.02001410E-02
   3100.67407       8405.62500       1.02482634E-02
   3100.77417       8405.62598       1.02962703E-02
   3100.87427       8405.62695       1.03441551E-02
   3100.97437       8405.62793       1.03918826E-02
   3101.07446       8405.62891       1.04394890E-02
   3101.17456       8405.62988       1.04869381E-02
   3101.27466       8405.63086       1.05343126E-02
   3101.37476       8405.63184       1.05815651E-02
   3101.47485       8405.63184       1.05815651E-02
   3101.47485       8405.63281       1.06286602E-02
   3101.57495       8405.63379       1.06756575E-02
   3101.67505       8405.63477       1.07225385E-02
   3101.77515       8405.63574       1.07692983E-02
   3101.87524       8405.63672       1.08159008E-02
   3101.97534       8405.63770       1.08623812E-02
   3102.07544       8405.63867       1.09087043E-02
   3102.17554       8405.63965       1.09549528E-02
   3102.27563       8405.64062       1.10010793E-02
   3102.37573       8405.64160       1.10470485E-02
   3102.47583       8405.64258       1.10929189E-02
   3102.57593       8405.64355       1.11386497E-02
   3102.67603       8405.64453       1.11842407E-02
   3102.77612       8405.64551       1.12297162E-02
   3102.87622       8405.64648       1.12750698E-02
   3102.97632       8405.64746       1.13202650E-02
   3103.07642       8405.64844       1.13653857E-02
   3103.17651       8405.64941       1.14103854E-02
   3103.27661       8405.65039       1.14552267E-02
   3103.37671       8405.65137       1.14999460E-02
   3103.47681       8405.65234       1.15445079E-02
   3103.57690       8405.65332       1.15889711E-02
   3103.67700       8405.65430       1.16333188E-02
   3103.77710       8405.65527       1.16775446E-02
   3103.87720       8405.65625       1.17216120E-02
   3103.97729       8405.65723       1.17656048E-02
   3104.07739       8405.65820       1.18094757E-02
   3104.17749       8405.65918       1.18531892E-02
   3104.27759       8405.66016       1.18967807E-02
   3104.37769       8405.66113       1.19402139E-02
   3104.47778       8405.66211       1.19835492E-02
   3104.57788       8405.66309       1.20267440E-02
   3104.67798       8405.66406       1.20697990E-02
   3104.77808       8405.66504       1.21127376E-02
   3104.87817       8405.66602       1.21555785E-02
   3104.97827       8405.66699       1.21982787E-02
   3105.07837       8405.66797       1.22408634E-02
   3105.17847       8405.66895       1.22833261E-02
   3105.27856       8405.66992       1.23256305E-02
   3105.37866       8405.67090       1.23678129E-02
   3105.47876       8405.67188       1.24098370E-02
   3105.57886       8405.67285       1.24517865E-02
   3105.67896       8405.67383       1.24936141E-02
   3105.77905       8405.67480       1.25352833E-02
   3105.87915       8405.67578       1.25768548E-02
   3105.97925       8405.67676       1.26183098E-02
   3106.07935       8405.67676       1.26183098E-02
   3106.07935       8405.67773       1.26596428E-02
   3106.17944       8405.67871       1.27008175E-02
   3106.27954       8405.67969       1.27418702E-02
   3106.37964       8405.68066       1.27827656E-02
   3106.47974       8405.68164       1.28235864E-02
   3106.57983       8405.68262       1.28642842E-02
   3106.67993       8405.68359       1.29048247E-02
   3106.78003       8405.68457       1.29452664E-02
   3106.88013       8405.68555       1.29855685E-02
   3106.98022       8405.68652       1.30257308E-02
   3107.08032       8405.68750       1.30657423E-02
   3107.18042       8405.68848       1.31055638E-02
   3107.28052       8405.68945       1.31452959E-02
   3107.38062       8405.69043       1.31849525E-02
   3107.48071       8405.69141       1.32245924E-02
   3107.58081       8405.69238       1.32640507E-02
   3107.68091       8405.69336       1.33034186E-02
   3107.78101       8405.69434       1.33425966E-02
   3107.88110       8405.69531       1.33816842E-02
   3107.98120       8405.69629       1.34206396E-02
   3108.08130       8405.69727       1.34595130E-02
   3108.18140       8405.69824       1.34981964E-02
   3108.28149       8405.69922       1.35367895E-02
   3108.38159       8405.70020       1.35753080E-02
   3108.48169       8405.70117       1.36136366E-02
   3108.58179       8405.70215       1.36518748E-02
   3108.68188       8405.70312       1.36899231E-02
   3108.78198       8405.70410       1.37278819E-02
   3108.88208       8405.70508       1.37657085E-02
   3108.98218       8405.70605       1.38033945E-02
   3109.08228       8405.70703       1.38409408E-02
   3109.18237       8405.70801       1.38784051E-02
   3109.28247       8405.70898       1.39157372E-02
   3109.38257       8405.70996       1.39529286E-02
   3109.48267       8405.71094       1.39900381E-02
   3109.58276       8405.71191       1.40269576E-02
   3109.68286       8405.71289       1.40637867E-02
   3109.78296       8405.71387       1.41004268E-02
   3109.88306       8405.71484       1.41369766E-02
   3109.98315       8405.71582       1.41734518E-02
   3110.08325       8405.71680       1.42097371E-02
   3110.18335       8405.71777       1.42459329E-02
   3110.28345       8405.71875       1.42819965E-02
   3110.38354       8405.71973       1.43179772E-02
   3110.48364       8405.72070       1.43537689E-02
   3110.58374       8405.72168       1.43894702E-02
   3110.68384       8405.72266       1.44249815E-02
   3110.78394       8405.72363       1.44604035E-02
   3110.88403       8405.72461       1.44957509E-02
   3110.98413       8405.72559       1.45309083E-02
   3111.08423       8405.72656       1.45659754E-02
   3111.18433       8405.72754       1.46009112E-02
   3111.28442       8405.72852       1.46357073E-02
   3111.38452       8405.72852       1.46357073E-02
   3111.38452       8405.73047       1.46703748E-02
   3111.48462       8405.73242       1.47047797E-02
   3111.58472       8405.73438       1.47390533E-02
   3111.68481       8405.73633       1.47730559E-02
   3111.78491       8405.73828       1.48067763E-02
   3111.88501       8405.74023       1.48403039E-02
   3111.98511       8405.74219       1.48735372E-02
   3112.08521       8405.74414       1.49065154E-02
   3112.18530       8405.74609       1.49392234E-02
   3112.28540       8405.74805       1.49717312E-02
   3112.38550       8405.75000       1.50039569E-02
   3112.48560       8405.75195       1.50359897E-02
   3112.58569       8405.75391       1.50678214E-02
   3112.68579       8405.75586       1.50993830E-02
   3112.78589       8405.75781       1.51306512E-02
   3112.88599       8405.75977       1.51616652E-02
   3112.98608       8405.76172       1.51924668E-02
   3113.08618       8405.76367       1.52230067E-02
   3113.18628       8405.76562       1.52532766E-02
   3113.28638       8405.76758       1.52834160E-02
   3113.38647       8405.76953       1.53132733E-02
   3113.48657       8405.77148       1.53428689E-02
   3113.58667       8405.77344       1.53722642E-02
   3113.68677       8405.77539       1.54013662E-02
   3113.78687       8405.77734       1.54302148E-02
   3113.88696       8405.77930       1.54587934E-02
   3113.98706       8405.78125       1.54871605E-02
   3114.08716       8405.78320       1.55152660E-02
   3114.18726       8405.78516       1.55432411E-02
   3114.28735       8405.78711       1.55709470E-02
   3114.38745       8405.78906       1.55983716E-02
   3114.48755       8405.79102       1.56255234E-02
   3114.58765       8405.79297       1.56524833E-02
   3114.68774       8405.79492       1.56791620E-02
   3114.78784       8405.79688       1.57055799E-02
   3114.88794       8405.79883       1.57317296E-02
   3114.98804       8405.80078       1.57577377E-02
   3115.08813       8405.80273       1.57834832E-02
   3115.18823       8405.80469       1.58090293E-02
   3115.28833       8405.80664       1.58343073E-02
   3115.38843       8405.80859       1.58592928E-02
   3115.48853       8405.81055       1.58839934E-02
   3115.58862       8405.81250       1.59084611E-02
   3115.68872       8405.81445       1.59326810E-02
   3115.78882       8405.81641       1.59566402E-02
   3115.88892       8405.81836       1.59804039E-02
   3115.98901       8405.82031       1.60038993E-02
   3116.08911       8405.82227       1.60271488E-02
   3116.18921       8405.82422       1.60501730E-02
   3116.28931       8405.82617       1.60729717E-02
   3116.38940       8405.82812       1.60955191E-02
   3116.48950       8405.83008       1.61177982E-02
   3116.58960       8405.83203       1.61398463E-02
   3116.68970       8405.83398       1.61616839E-02
   3116.78979       8405.83594       1.61832608E-02
   3116.88989       8405.83789       1.62046067E-02
   3116.98999       8405.83984       1.62256844E-02
   3117.09009       8405.84180       1.62465367E-02
   3117.19019       8405.84375       1.62671749E-02
   3117.29028       8405.84570       1.62875652E-02
   3117.39038       8405.84766       1.63076967E-02
   3117.49048       8405.84961       1.63275599E-02
   3117.59058       8405.85156       1.63472295E-02
   3117.69067       8405.85352       1.63666531E-02
   3117.79077       8405.85547       1.63858179E-02
   3117.89087       8405.85742       1.64047517E-02
   3117.99097       8405.85938       1.64234601E-02
   3118.09106       8405.86133       1.64419170E-02
   3118.19116       8405.86328       1.64601076E-02
   3118.29126       8405.86523       1.64780896E-02
   3118.39136       8405.86719       1.64958332E-02
   3118.49146       8405.86914       1.65134687E-02
   3118.59155       8405.87109       1.65308528E-02
   3118.69165       8405.87305       1.65479705E-02
   3118.79175       8405.87500       1.65648591E-02
   3118.89185       8405.87695       1.65815372E-02
   3118.99194       8405.87891       1.65979583E-02
   3119.09204       8405.88086       1.66141484E-02
   3119.19214       8405.88281       1.66300721E-02
   3119.29224       8405.88477       1.66457724E-02
   3119.39233       8405.88672       1.66612584E-02
   3119.49243       8405.88867       1.66765004E-02
   3119.59253       8405.89062       1.66914836E-02
   3119.69263       8405.89258       1.67062003E-02
   3119.79272       8405.89453       1.67207234E-02
   3119.89282       8405.89648       1.67350024E-02
   3119.99292       8405.89844       1.67490225E-02
   3120.09302       8405.90039       1.67628136E-02
   3120.19312       8405.90234       1.67763829E-02
   3120.29321       8405.90430       1.67897008E-02
   3120.39331       8405.90625       1.68027543E-02
   3120.49341       8405.90820       1.68155991E-02
   3120.59351       8405.91016       1.68281868E-02
   3120.69360       8405.91211       1.68405809E-02
   3120.79370       8405.91406       1.68527104E-02
   3120.89380       8405.91602       1.68645959E-02
   3120.99390       8405.91797       1.68762449E-02
   3121.09399       8405.91992       1.68876741E-02
   3121.19409       8405.92188       1.68988593E-02
   3121.29419       8405.92188       1.68988593E-02
   3121.29419       8405.92383       1.69097874E-02
   3121.39429       8405.92578       1.69204511E-02
   3121.49438       8405.92773       1.69309434E-02
   3121.59448       8405.92969       1.69411786E-02
   3121.69458       8405.93164       1.69511847E-02
   3121.79468       8405.93359       1.69609264E-02
   3121.89478       8405.93555       1.69704463E-02
   3121.99487       8405.93750       1.69797186E-02
   3122.09497       8405.93945       1.69887617E-02
   3122.19507       8405.94141       1.69975627E-02
   3122.29517       8405.94336       1.70061067E-02
   3122.39526       8405.94531       1.70144588E-02
   3122.49536       8405.94727       1.70225687E-02
   3122.59546       8405.94922       1.70304216E-02
   3122.69556       8405.95117       1.70380473E-02
   3122.79565       8405.95312       1.70454513E-02
   3122.89575       8405.95508       1.70526076E-02
   3122.99585       8405.95703       1.70595013E-02
   3123.09595       8405.95898       1.70661658E-02
   3123.19604       8405.96094       1.70726255E-02
